0.12 0.13 1.23 0.002 0.008 N 2.29 1.01 0.32 N N N 303 N 166 N N 200 N N N 500 29 AC 0 2.9 200 SA 690 8 N N 24.7 69.9 N N N N N N N N N Icici&-1992-N3a
0.11 0.13 1.20 0.002 0.008 N 2.26 1.00 0.31 N N N 283 N 156 N N 200 N N N 500 29 AC 0 2.9 200 SA 690 24 N N 21.6 69.8 N N N N N N N N N Icici&-1992-N3b
0.12 0.15 1.28 0.002 0.008 N 2.27 1.00 0.31 N N N 237 N 245 N N 200 N N N 500 29 AC 0 2.9 200 SA 690 8 N N 20.8 68.8 N N N N N N N N N Icici&-1992-N4a
0.12 0.13 1.18 0.002 0.007 N 2.26 1.00 0.31 N N N 286 N 312 N N 200 N N N 500 29 AC 0 2.9 200 SA 690 24 N N 21.7 67.0 N N N N N N N N N Icici&-1992-N4b
0.084 0.415 1.240 0.011 0.015 0.050 0.037 0.385 N 0.105 N N 480 N 86 N N N 60 150 5 N N DC + 2.4 100 SA 550 1.83 529 635 25.6 70 N N N N N N N N N Blond&-1984-A530a
0.084 0.415 1.240 0.011 0.015 0.050 0.037 0.385 N 0.105 N N 480 N 86 N N N 60 150 5 N N DC + 2.4 100 SA 550 1.83 473 605 28.8 73 N N N N N N N N N Blond&-1984-A530b
0.084 0.415 1.240 0.011 0.015 0.050 0.037 0.385 N 0.105 N N 480 N 86 N N N 60 150 5 N N DC + 2.4 100 SA 550 1.83 557 658 23.8 68.5 N N N N N N N N N Blond&-1984-A530c
0.084 0.415 1.240 0.011 0.015 0.050 0.037 0.385 N 0.105 N N 480 N 86 N N N 60 150 5 N N DC + 2.4 100 SA 550 1.83 N N N N -40 96 N N N N N N N Blond&-1984-A530d
0.084 0.415 1.240 0.011 0.015 0.050 0.037 0.385 N 0.105 N N 480 N 86 N N N 60 150 5 N N DC + 2.4 100 SA 550 1.83 N N N N -79 40 N N N N N N N Blond&-1984-A530e
0.084 0.415 1.240 0.011 0.015 0.050 0.037 0.385 N 0.105 N N 480 N 86 N N N 60 150 5 N N DC + 2.4 100 SA 550 1.83 N N N N N N N -51 N N N N N Blond&-1984-A530f
0.084 0.300 0.540 0.005 0.008 0.036 2.200 1.050 N 0.035 N N 660 N 66 N N N 40 70 4 N N DC + 2.4 175 SA 690 2.33 496 638 23.3 73 N N N N N N N N N Blond&-1984-10CD9.10a
0.084 0.300 0.540 0.005 0.008 0.036 2.200 1.050 N 0.035 N N 660 N 66 N N N 40 70 4 N N DC + 2.4 175 SA 690 2.33 524 664 23.6 66.5 N N N N N N N N N Blond&-1984-10CD9.10b
0.084 0.300 0.540 0.005 0.008 0.036 2.200 1.050 N 0.035 N N 660 N 66 N N N 40 70 4 N N DC + 2.4 175 SA 690 2.33 530 653 21.5 69 N N N N N N N N N Blond&-1984-10CD9.10c
0.084 0.300 0.540 0.005 0.008 0.036 2.200 1.050 N 0.035 N N 660 N 66 N N N 40 70 4 N N DC + 2.4 175 SA 690 2.33 N N N N 0 118 N N N N N N N Blond&-1984-10CD9.10d
0.084 0.300 0.540 0.005 0.008 0.036 2.200 1.050 N 0.035 N N 660 N 66 N N N 40 70 4 N N DC + 2.4 175 SA 690 2.33 N N N N -50 40 N N N N N N N Blond&-1984-10CD9.10e
0.084 0.300 0.540 0.005 0.008 0.036 2.200 1.050 N 0.035 N N 660 N 66 N N N 40 70 4 N N DC + 2.4 175 SA 690 2.33 N N N N N N N -34 N N N N N Blond&-1984-10CD9.10f
0.060 0.200 1.150 0.007 0.017 0.160 0.052 0.450 N 0.128 N N 350 N 97 N N N 140 160 15 N N DC + 2.4 125 SA 605 1.92 598 678 24.5 74 N N N N N N N N N Blond&-1984-14MNDV5a
0.060 0.200 1.150 0.007 0.017 0.160 0.052 0.450 N 0.128 N N 350 N 97 N N N 140 160 15 N N DC + 2.4 125 SA 605 1.92 663 730 22.5 66.5 N N N N N N N N N Blond&-1984-14MNDV5b
0.060 0.200 1.150 0.007 0.017 0.160 0.052 0.450 N 0.128 N N 350 N 97 N N N 140 160 15 N N DC + 2.4 125 SA 605 1.92 630 708 24.8 63 N N N N N N N N N Blond&-1984-14MNDV5c
0.060 0.200 1.150 0.007 0.017 0.160 0.052 0.450 N 0.128 N N 350 N 97 N N N 140 160 15 N N DC + 2.4 125 SA 605 1.92 N N N N -10 80 N N N N N N N Blond&-1984-14MNDV5d
0.060 0.200 1.150 0.007 0.017 0.160 0.052 0.450 N 0.128 N N 350 N 97 N N N 140 160 15 N N DC + 2.4 125 SA 605 1.92 N N N N -43 40 N N N N N N N Blond&-1984-14MNDV5e
0.060 0.200 1.150 0.007 0.017 0.160 0.052 0.450 N 0.128 N N 350 N 97 N N N 140 160 15 N N DC + 2.4 125 SA 605 1.92 N N N N N N N -35 N N N N N Blond&-1984-14MNDV5f
0.11 0.18 0.70 N N 0.13 2.28 0.27 N N N N N N 62 N N 200 N N N 535 63 AC 0 1.8 225 TSA 690 24 606 707 22 63 N N N N N N N N N Natsume-1990-hl
0.10 0.17 0.67 N N 0.14 2.31 0.29 N N N N N N 240 N N 240 N N N 535 63 AC 0 1.8 225 TSA 690 24 596 703 20 62 N N N N N N N N N Natsume-1990-hh
0.11 0.17 0.65 N N 0.02 2.28 0.27 N N N N N N 68 N N 68 N N N 535 63 AC 0 1.8 225 TSA 690 24 597 700 22 58 N N N N N N N N N Natsume-1990-ll
0.10 0.16 0.61 N N 0.02 2.27 0.27 N N N N N N 260 N N 260 N N N 535 63 AC 0 1.8 225 TSA 690 24 608 702 21 60 N N N N N N N N N Natsume-1990-lh
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 440 540 24 67 N N N N N N N N N Mart-A
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N -80 9 N N N N N N N Mart-Aa
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N -70 9 N N N N N N N Mart-Ab
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N -60 9 N N N N N N N Mart-Ac
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N -40 19 N N N N N N N Mart-Ad
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N -30 28 N N N N N N N Mart-Ae
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N -20 43 N N N N N N N Mart-Af
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N 0 117 N N N N N N N Mart-Ag
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N 20 179 N N N N N N N Mart-Ah
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N 40 204 N N N N N N N Mart-Ai
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N 60 210 N N N N N N N Mart-Aj
0.07 0.08 0.98 0.01 0.01 0.27 2.07 1.07 0.015 N N N 891 N 97 N N N 0.009 0.01 0.008 300 28 DC + 2.04 150 FCA 690 10 N N N N 70 210 N N N N N N N Mart-Ak
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 506 598 22 70 N N N N N N N N N Mart-B
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -70 6 N N N N N N N Mart-Ba
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -60 6 N N N N N N N Mart-Bs
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -40 15 N N N N N N N Mart-Bc
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -20 68 N N N N N N N Mart-Bd
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 0 120 N N N N N N N Mart-Be
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 20 151 N N N N N N N Mart-Bf
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 40 160 N N N N N N N Mart-Bg
0.048 0.13 1.06 0.014 0.016 0.23 2.02 1.3 0.020 N N N 768 N 266 N N N 0.008 0.03 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 60 164 N N N N N N N Mart-Bh
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 505 600 19 69 N N N N N N N N N Mart-C
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N -70 3 N N N N N N N Mart-Ca
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N -60 3 N N N N N N N Mart-Cb
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N -20 9 N N N N N N N Mart-Cc
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N 0 12 N N N N N N N Mart-Cd
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N 10 43 N N N N N N N Mart-Ce
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N 20 65 N N N N N N N Mart-Cf
0.043 0.12 0.86 0.011 0.017 0.20 2.01 0.93 0.020 N N N 922 N 123 N N N 0.008 0.008 0.008 300 20 DC + 2.08 150 FCA 690 10 N N N N 30 65 N N N N N N N Mart-Cg
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 520 620 20 54 N N N N N N N N N Mart-D
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -80 6 N N N N N N N Mart-Da
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -70 6 N N N N N N N Mart-Db
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -60 12 N N N N N N N Mart-Dc
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -40 49 N N N N N N N Mart-Dd
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N -20 96 N N N N N N N Mart-De
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 0 123 N N N N N N N Mart-Df
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 20 139 N N N N N N N Mart-Dg
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 40 135 N N N N N N N Mart-Dh
0.042 0.14 1.33 0.012 0.015 0.26 2.39 1.21 0.015 N N N 735 N 236 N N N 0.008 0.016 0.008 300 28 DC + 1.96 150 FCA 690 10 N N N N 60 148 N N N N N N N Mart-Di
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 537 620 11 24 N N N N N N N N N Mart-E
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N -70 9 N N N N N N N Mart-Ea
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N -60 9 N N N N N N N Mart-Eb
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N -40 12 N N N N N N N Mart-Ec
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N -20 22 N N N N N N N Mart-Ed
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N 0 46 N N N N N N N Mart-Ee
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N 20 96 N N N N N N N Mart-Ef
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N 40 154 N N N N N N N Mart-Eg
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N 60 164 N N N N N N N Mart-Eh
0.047 0.42 1.00 0.015 0.016 0.17 2.29 1.04 0.018 N N N 695 N 165 N N N 0.008 0.034 0.008 300 28 DC + 2.08 150 FCA 690 10 N N N N 70 167 N N N N N N N Mart-Ei
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 595 675 24 69 N N N N N N N N N Mart-F
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -70 3 N N N N N N N Mart-Fa
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -60 3 N N N N N N N Mart-Fb
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -40 6 N N N N N N N Mart-Fc
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -20 12 N N N N N N N Mart-Fd
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 0 31 N N N N N N N Mart-Fe
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 20 52 N N N N N N N Mart-Ff
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 40 80 N N N N N N N Mart-Fg
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 50 93 N N N N N N N Mart-Fh
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 60 99 N N N N N N N Mart-Fi
0.074 0.27 1.11 0.009 0.024 0.17 2.3 0.96 0.018 N N N 556 N 113 N N N 0.008 0.032 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 70 105 N N N N N N N Mart-Fj
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 643 708 16 32 N N N N N N N N N Mart-G
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -70 6 N N N N N N N Mart-Ga
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -60 9 N N N N N N N Mart-Gb
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -40 19 N N N N N N N Mart-Gc
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N -20 37 N N N N N N N Mart-Gd
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 0 56 N N N N N N N Mart-Ge
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 20 62 N N N N N N N Mart-Gf
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 40 68 N N N N N N N Mart-Gg
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 60 68 N N N N N N N Mart-Gh
0.062 0.24 1.24 0.14 0.25 0.22 2.17 0.98 0.18 N N N 408 N 269 N N N 0.008 0.31 0.008 290 29 DC + 2.00 150 FCA 690 10 N N N N 70 71 N N N N N N N Mart-Gi
0.055 0.37 0.82 0.021 0.008 0.086 2.50 0.99 <0.01 0.51 N N 694 50 160 130 N N 50 50 9 N N DC + 3.6 177 TSA 0 0 740 901 15 41.8 N N N N N N N N N Sw&Rog-1973a
0.055 0.37 0.82 0.021 0.008 0.086 2.50 0.99 <0.01 0.51 N N 694 50 160 130 N N 50 50 9 N N DC + 3.6 177 TSA 482 4.5 776 909 16.8 43 N N N N N N N N N Sw&Rog-1973b
0.055 0.37 0.82 0.021 0.008 0.086 2.50 0.99 <0.01 0.51 N N 694 50 160 130 N N 50 50 9 N N DC + 3.6 177 TSA 593 4.5 719 811 16 44.6 N N N N N N N N N Sw&Rog-1973c
0.055 0.37 0.82 0.021 0.008 0.086 2.50 0.99 <0.01 0.51 N N 694 50 160 130 N N 50 50 9 N N DC + 3.6 177 TSA 704 4.5 457 569 25.8 67 N N N N N N N N N Sw&Rog-1973d
0.13 0.17 0.73 0.003 0.008 0.06 2.30 1.00 0.021 0.08 N N N <10 N 140 N 10 <10 50 20 450 26 DC + 2.8 225 NGSAW 690 14 437 585 23 N N N N N N N N N N Kik-ngsaw
0.11 0.27 0.65 0.005 0.007 0.02 2.47 1.12 0.012 0.17 N N N <10 N 60 N 30 <10 30 <10 277.5 27 DC + 1.85 175 NGGMA 690 14 431 570 28 N N N N N N N N N N Kik-nggma
0.069 0.53 0.58 0.018 0.014 N 2.6 1.1 N N N N 430 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 593 698 17 67 N N 231 N N N N N N Wolst-1974-A
0.050 0.45 0.73 0.015 0.018 N 2.8 1.1 N N N N 460 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 591 705 17 70 N N 230 N N N N N N Wolst-1974-B
0.051 0.43 0.76 0.024 0.019 N 2.8 1.1 N N N N 410 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 614 713 18 67 N N 241 N N N N N N Wolst-1974-C
0.067 0.13 0.94 0.017 0.026 N 2.9 1.4 N N N N 550 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 546 658 18 65 N N 222 N N N N N N Wolst-1974-E
0.058 0.20 0.55 0.027 0.027 N 1.8 1.2 N N N N 730 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 464 578 23 71 N N 205 N N N N N N Wolst-1974-F
0.125 0.39 0.88 0.025 0.028 N 2.5 1.4 N N N N 470 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 646 737 18 63 N N 253 N N N N N N Wolst-1974-G
0.053 0.30 0.84 0.019 0.012 N 2.1 1.3 N N N N 690 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 536 652 20 73 N N 220 N N N N N N Wolst-1974-K
0.075 0.35 0.80 0.020 0.017 N 2.3 1.5 N N N N 550 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 546 648 18 17 N N 220 N N N N N N Wolst-1974-N
0.065 0.39 0.77 0.029 0.016 N 2.4 1.4 N N N N 560 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 581 693 20 69 N N 230 N N N N N N Wolst-1974-Y
0.061 0.32 0.27 0.022 0.016 N 2.2 1.2 N N N N 690 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 537 648 22 65 N N 220 N N N N N N Wolst-1974-AM1
0.043 0.34 0.45 0.019 0.017 N 2.2 1.4 N N N N 580 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 527 635 20 67 N N 219 N N N N N N Wolst-1974-AM2
0.066 0.41 0.67 0.018 0.029 N 2.5 1.2 N N N N 620 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 561 666 20 68 N N 226 N N N N N N Wolst-1974-AM3
0.100 0.44 0.80 0.021 0.020 N 2.5 1.2 N N N N 520 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 576 678 17 70 N N 230 N N N N N N Wolst-1974-AM4
0.044 0.04 0.45 0.014 0.017 N 2.3 N N N N N 1650 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 392 524 22 67 N N 182 N N N N N N Wolst-1974-AS0
0.050 0.07 0.48 0.007 0.018 N 2.2 N N N N N 1440 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 473 578 21 71 N N 199 N N N N N N Wolst-1974-AS1
0.050 0.18 0.63 0.015 0.018 N 2.0 N N N N N 750 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 543 649 20 71 N N 217 N N N N N N Wolst-1974-AS2
0.049 0.39 0.78 0.022 0.018 N 2.2 1.1 N N N N 680 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 546 661 20 69 N N 226 N N N N N N Wolst-1974-AT0.25
0.075 0.41 0.77 0.021 0.018 N 2.2 1.1 N N N N 1150 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 562 669 20 70 N N 226 N N N N N N Wolst-1974-AT0.5
0.045 0.45 0.80 0.012 0.020 N 2.4 1.0 N N N N 1180 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 603 705 19 66 N N 239 N N N N N N Wolst-1974-AT0.75
0.036 0.55 0.84 0.013 0.020 N 2.5 1.0 N N N N 1070 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 619 727 20 66 N N 240 N N N N N N Wolst-1974-AT1.5
0.058 0.61 0.93 0.014 0.017 N 2.5 1.1 N N N N 1020 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 638 736 17 66 N N 241 N N N N N N Wolst-1974-AT2.0
0.09 0.20 1.25 0.011 0.022 N 2.4 0.9 N N N N 690 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 594 680 20 66 N N 231 N N N N N N Wolst-1974-S20
0.12 0.27 1.27 0.014 0.021 N 2.4 0.9 N N N N 680 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 244 N N N N N N Wolst-1974-S25
0.09 0.39 1.18 0.013 0.022 N 2.4 1.0 N N N N 570 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 247 N N N N N N Wolst-1974-S30
0.11 0.48 1.13 0.015 0.018 N 2.4 0.9 N N N N 520 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 253 N N N N N N Wolst-1974-S35
0.09 0.59 1.10 0.013 0.020 N 2.4 0.8 N N N N 540 N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 648 743 18 58 N N 247 N N N N N N Wolst-1974-S40
0.05 0.33 0.83 0.02 0.018 N 2.3 1.1 N N N N N N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 222 N N N N N N Wolst-1974-M80
0.09 0.30 1.25 0.02 0.016 N 2.0 1.1 N N N N N N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 240 N N N N N N Wolst-1974-M110
0.06 0.26 0.94 0.011 0.018 N 2.3 1.2 N N N N N N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 227 N N N N N N Wolst-1974-AA
0.05 0.34 0.96 0.017 0.018 N 2.4 1.1 N N N N N N N N N N N N N 150 37.5 DC + 1 300 MMA 690 3 N N N N N N 233 N N N N N N Wolst-1974-BB
